,LST,GNDBI,GNDVI,LNDVI,X,Y,Year
400,49.3500061,-11.6015,3.1369,0.100071518,399030,3709020,1995
401,51.3500061,-10.1627,0.9614,0.008234234,399360,3709020,1995
402,48.45001221,-14.0383,3.4972,-0.20661478,399930,3709020,1995
403,45.25,-16.4215,12.6116,3.200762903,400620,3709020,1995
404,47.3500061,-12.5072,10.0944,1.479990568,403710,3709020,1995
405,53.45001221,-5.1455,-5.1789,0.232531335,396420,3708990,1995
406,52.05001831,-7.8484,-2.5473,0.144703862,397920,3708990,1995
407,50.55001831,-10.2722,1.1822,0.020350408,399360,3708990,1995
408,47.25,-14.7871,7.9361,1.03687233,402210,3708990,1995
409,40.8500061,-27.6417,41.1452,14.79157704,405270,3708990,1995
410,49.8500061,-8.6235,1.2916,0.058090118,396840,3708960,1995
411,50.45001221,-13.0409,0.1246,-0.004922922,401250,3708960,1995
412,44.65002441,-15.6729,14.6753,1.825813014,403830,3708960,1995
413,43.75,-21.0797,25.7962,2.052715441,404820,3708960,1995
414,53.8500061,-3.6484,-5.1108,0.196160642,396540,3708930,1995
415,49.8500061,-7.3665,2.0493,0.489917594,396960,3708930,1995
416,51.15002441,-8.8137,1.9216,0.161227786,397590,3708930,1995
417,50.55001831,-6.2873,-0.0812,-0.001280866,398250,3708930,1995
418,46.25,-15.7534,4.6513,0.711782471,400920,3708930,1995
419,49.45001221,-9.3734,-0.7471,0.060833506,403050,3708930,1995
420,40.8500061,-26.7446,39.6068,13.58161923,405270,3708930,1995
421,51.8500061,-8.8561,1.9031,0.05814996,397590,3708900,1995
422,51.25,-9.6255,0.0303,-0.000571889,397830,3708900,1995
423,53.15002441,-5.2171,-3.3871,0.239349973,398010,3708900,1995
424,49.25,-13.5647,2.8387,-0.01897664,400200,3708900,1995
425,48.15002441,-16.9906,10.0775,0.521588429,400740,3708900,1995
426,47.45001221,-14.2717,1.9029,-0.01339621,401010,3708900,1995
427,50.45001221,-11.5459,-2.4681,-0.076388511,401190,3708900,1995
428,49.95001221,-12.4481,1.5519,-0.042206859,401940,3708900,1995
429,47.65002441,-12.2455,5.0359,0.064889095,402510,3708900,1995
430,50.55001831,-8.8517,-3.982,0.247264848,402810,3708900,1995
431,45.45001221,-14.7013,14.3387,1.710666592,403800,3708900,1995
432,44.8500061,-18.0595,9.604,0.301265848,404610,3708900,1995
433,42.3500061,-24.2162,33.796,11.72687232,404910,3708900,1995
434,47.05001831,-13.1823,15.5351,0.590329769,395310,3708870,1995
435,49.3500061,-8.4311,5.8441,1.144733842,395520,3708870,1995
436,49.15002441,-8.6168,4.4824,0.997780645,395550,3708870,1995
437,55.15002441,-3.1106,-6.4933,0.406134488,396480,3708870,1995
438,51.95001221,-5.89,0.4939,0.02216925,398160,3708870,1995
439,47.3500061,-14.386,4.1657,0.194678953,400170,3708870,1995
440,48.8500061,-10.317,0.5332,-0.034340671,400380,3708870,1995
441,49.8500061,-8.7848,-3.3324,0.311163773,402780,3708870,1995
442,49.15002441,-8.4769,-2.6362,0.011562848,402870,3708870,1995
443,50.75,-7.9559,1.5654,0.04693361,403530,3708870,1995
444,45.95001221,-15.2228,13.3732,2.758834196,404040,3708870,1995
445,45.3500061,-15.6185,11.1713,2.011130995,404220,3708870,1995
446,44.15002441,-17.1829,6.0051,0.077821447,404580,3708870,1995
447,55.15002441,-2.4615,-6.9088,0.529023831,396510,3708840,1995
448,54.05001831,-3.3829,-6.0931,0.443727706,396660,3708840,1995
449,52.05001831,-5.0765,-2.2221,-0.439493614,398520,3708840,1995
450,48.75,-10.7464,5.8832,0.236279642,399180,3708840,1995
451,48.8500061,-13.6262,6.8125,0.087370264,399510,3708840,1995
452,45.25,-17.6189,10.1073,1.209097052,399900,3708840,1995
453,47.25,-13.842,3.9436,0.217823421,400200,3708840,1995
454,49.75,-13.3548,2.9467,-0.027052351,401310,3708840,1995
455,48.45001221,-15.3919,6.7401,0.400090089,401460,3708840,1995
456,50.05001831,-9.8982,-1.0699,-0.008121343,403140,3708840,1995
457,50.15002441,-11.3424,-0.6759,0.008045392,403290,3708840,1995
458,48.25,-8.9025,0.2995,0.005492185,403470,3708840,1995
459,46.55001831,-17.2603,8.7312,0.485457148,404340,3708840,1995
460,40.05001831,-27.446,40.1282,14.65100505,405030,3708840,1995
461,39.3500061,-27.7332,41.1925,13.36148191,405090,3708840,1995
462,51.65002441,-9.3975,9.2547,0.100287567,395100,3708810,1995
463,51.65002441,-8.2975,2.8438,0.010049285,395580,3708810,1995
464,52.95001221,-5.0143,-1.4918,-0.057941696,396810,3708810,1995
465,51.3500061,-8.277,-0.073,-1.51E-06,398610,3708810,1995
466,44.45001221,-18.4626,10.8329,2.602411316,399930,3708810,1995
467,43.8500061,-18.6384,11.1409,1.681307769,400020,3708810,1995
468,48.65002441,-14.4704,7.7266,0.505306169,402300,3708810,1995
469,49.3500061,-9.6808,0.0031,-3.11E-05,403080,3708810,1995
470,47.3500061,-12.0937,12.6705,2.500779196,403740,3708810,1995
471,43.75,-17.2896,13.4174,2.186846631,404220,3708810,1995
472,50.15002441,-7.7227,7.6573,0.576942819,395340,3708780,1995
473,52.75,-8.2392,2.1791,0.032583733,395640,3708780,1995
474,52.05001831,-6.1856,-2.2614,0.106225184,396030,3708780,1995
475,54.45001221,-5.4081,1.1842,-0.046410854,396990,3708780,1995
476,51.25,-5.7679,0.0239,1.27E-05,397290,3708780,1995
477,51.15002441,-5.8402,-0.186,0.005966631,397350,3708780,1995
478,52.15002441,-9.1882,-2.3199,0.031448488,397860,3708780,1995
479,52.45001221,-6.2278,0.6628,-0.004138649,398460,3708780,1995
480,51.15002441,-10.5458,-1.8553,0.099072842,401160,3708780,1995
481,50.55001831,-12.1123,2.1353,-0.000545111,401280,3708780,1995
482,48.95001221,-15.3092,6.8376,0.440655916,401520,3708780,1995
483,47.8500061,-14.4183,6.1446,0.969190732,401880,3708780,1995
484,49.25,-12.5414,1.2678,0.054296592,403260,3708780,1995
485,47.65002441,-9.7274,3.9996,0.28771418,403530,3708780,1995
486,50.25,-7.3757,5.6398,0.16458052,395160,3708750,1995
487,52.05001831,-6.9502,-0.5054,-0.006073106,395820,3708750,1995
488,51.15002441,-6.2641,-0.6571,0.006590457,397500,3708750,1995
489,50.55001831,-10.4052,1.9439,0.165748557,398730,3708750,1995
490,51.15002441,-12.5911,4.583,0.281678359,398880,3708750,1995
491,49.45001221,-11.8362,4.4339,-0.156165375,399060,3708750,1995
492,48.8500061,-10.821,0.303,0.002721784,403110,3708750,1995
493,46.3500061,-16.1359,2.6048,-0.018319833,404490,3708750,1995
494,44.95001221,-17.8207,11.6341,0.395478277,404700,3708750,1995
495,50.25,-6.6513,4.2997,0.132581282,395460,3708720,1995
496,52.8500061,-8.7995,2.5811,-0.061562453,395640,3708720,1995
497,50.05001831,-5.5562,-0.7551,-0.015133478,397350,3708720,1995
498,50.05001831,-7.9575,0.4957,-0.028903752,397620,3708720,1995
499,49.05001831,-8.8781,-1.8405,0.062008332,397740,3708720,1995
500,51.25,-7.8052,2.2074,-0.039082963,398160,3708720,1995
501,51.95001221,-6.7542,2.1757,-0.07724709,398220,3708720,1995
502,52.55001831,-5.7847,-1.5367,0.085964565,398520,3708720,1995
503,49.45001221,-11.2202,3.9056,0.033677808,399090,3708720,1995
504,48.75,-10.9451,3.9636,0.267676574,399120,3708720,1995
505,47.45001221,-12.1917,3.2089,0.377837837,400410,3708720,1995
506,50.55001831,-11.2926,1.0238,0.017515795,401310,3708720,1995
507,49.15002441,-12.878,4.2324,0.37159581,401400,3708720,1995
508,47.8500061,-13.8888,3.1474,-0.197321476,403350,3708720,1995
509,47.15002441,-14.1858,3.936,-0.258986072,403380,3708720,1995
510,46.55001831,-16.7921,4.9048,-0.088852942,404430,3708720,1995
511,46.55001831,-16.3597,2.2401,0.033197472,404550,3708720,1995
512,43.65002441,-18.1847,12.896,3.872477639,404730,3708720,1995
513,48.8500061,-6.9063,4.3619,0.397336968,395490,3708690,1995
514,49.65002441,-6.0036,-0.3265,-0.011256552,397380,3708690,1995
515,50.15002441,-11.1059,-0.1185,0.003496302,401070,3708690,1995
516,43.95001221,-17.7572,16.2513,2.81029059,403830,3708690,1995
517,45.8500061,-18.2991,9.9904,0.495232032,404670,3708690,1995
518,44.15002441,-17.1038,12.6561,2.420922404,405480,3708690,1995
519,51.75,-7.8831,2.7593,-0.022465232,395580,3708660,1995
520,56.05001831,-1.781,-10.6551,1.025871402,396390,3708660,1995
521,47.3500061,-15.3159,8.3516,0.307559165,400200,3708660,1995
522,48.55001831,-12.5446,3.4665,0.295191801,400380,3708660,1995
523,50.15002441,-10.1167,-1.431,0.060742933,401100,3708660,1995
524,51.25,-8.3339,-3.6501,-0.453209965,401220,3708660,1995
525,48.45001221,-16.7739,7.9996,0.600818085,402420,3708660,1995
526,47.45001221,-14.1159,4.8418,0.414016676,403440,3708660,1995
527,46.45001221,-13.9676,9.6213,0.359132005,403590,3708660,1995
528,42.45001221,-19.7871,21.9342,1.676862794,405240,3708660,1995
529,53.25,-7.8957,-0.7294,0.029808567,395880,3708630,1995
530,53.25,-7.4971,-1.5661,0.113371734,395940,3708630,1995
531,53.45001221,-7.0046,-4.0233,0.095638242,396030,3708630,1995
532,49.3500061,-13.8743,5.1058,0.163527684,401430,3708630,1995
533,49.45001221,-15.637,8.1398,0.543053798,401520,3708630,1995
534,47.8500061,-16.2419,8.6586,0.446003467,401880,3708630,1995
535,50.8500061,-10.7677,-0.713,0.014638598,402720,3708630,1995
536,47.75,-16.7623,6.1403,0.585823015,403230,3708630,1995
537,47.8500061,-15.3123,4.6657,0.366092523,403350,3708630,1995
538,46.75,-14.079,1.2511,-0.000405757,404460,3708630,1995
539,44.8500061,-21.1367,24.8035,3.790236375,404970,3708630,1995
540,44.25,-17.9214,13.0352,-0.165314245,405420,3708630,1995
541,52.05001831,-8.9511,3.864,-0.068184406,395160,3708600,1995
542,53.25,-6.4559,-1.1901,-0.070865548,395760,3708600,1995
543,54.15002441,-5.5883,-7.2787,0.653805168,396120,3708600,1995
544,53.55001831,-3.7719,-6.721,0.387286227,396750,3708600,1995
545,49.45001221,-7.41,0.8028,0.021770418,396990,3708600,1995
546,52.65002441,-8.7123,-0.8711,0.034063157,398670,3708600,1995
547,50.65002441,-9.0085,-3.6303,0.111642129,401250,3708600,1995
548,49.45001221,-9.4315,0.0828,0.001720579,402930,3708600,1995
549,49.55001831,-9.6566,0.4514,0.000537156,402960,3708600,1995
550,45.75,-17.4864,13.7656,1.772237503,403650,3708600,1995
551,46.95001221,-15.7621,7.4277,0.024732033,404340,3708600,1995
552,43.65002441,-18.794,19.0129,2.636474351,404880,3708600,1995
553,46.65002441,-17.518,17.8277,0.292740329,405270,3708600,1995
554,44.45001221,-18.743,13.1724,-0.667280936,405420,3708600,1995
555,41.55001831,-19.6454,11.523,2.620377649,405480,3708600,1995
556,55.15002441,-4.8061,-8.6898,0.631003797,396150,3708570,1995
557,52.8500061,-7.3912,-3.3072,0.25948408,399240,3708570,1995
558,50.75,-10.6664,-0.3536,0.008015327,401340,3708570,1995
559,47.8500061,-15.703,8.2042,0.693454963,401820,3708570,1995
560,48.65002441,-11.9937,-2.5291,0.051853193,404580,3708570,1995
561,42.95001221,-19.0484,5.7364,0.616880011,405570,3708570,1995
562,54.75,-1.3031,-12.3366,1.453445264,396330,3708540,1995
563,49.95001221,-9.2388,1.6616,0.172311197,397020,3708540,1995
564,49.45001221,-8.0835,-2.9527,-0.126045549,402750,3708540,1995
565,49.95001221,-16.145,4.8794,-0.16354548,403380,3708540,1995
566,55.25,-4.0394,-10.1399,0.7392524,396660,3708510,1995
567,51.3500061,-7.2115,-0.9196,-0.003393815,397260,3708510,1995
568,51.8500061,-7.7289,-1.8496,0.072119942,398190,3708510,1995
569,51.3500061,-6.7007,-2.2968,-0.008615376,398400,3708510,1995
570,51.55001831,-7.4532,-4.7807,0.404691905,401160,3708510,1995
571,47.15002441,-13.8373,4.8026,0.458079511,401820,3708510,1995
572,50.15002441,-8.3817,-3.927,0.130439238,402720,3708510,1995
573,48.8500061,-15.4026,3.6303,0.080703989,403110,3708510,1995
574,47.75,-15.4941,9.0124,0.526968802,403590,3708510,1995
575,41.75,-19.7414,15.9027,2.049972326,403800,3708510,1995
576,40.8500061,-18.5144,5.9693,-1.625317834,405480,3708510,1995
577,48.8500061,-10.5337,7.9952,0.451342209,395250,3708480,1995
578,51.45001221,-8.7095,-1.4582,-0.179633079,395910,3708480,1995
579,54.15002441,-2.1608,-12.4422,1.424745149,396330,3708480,1995
580,54.05001831,-2.3053,-12.1365,1.252958442,396390,3708480,1995
581,52.15002441,-6.9041,-7.6374,0.762957058,397920,3708480,1995
582,51.3500061,-9.1573,0.0418,-0.004873157,400290,3708480,1995
583,51.95001221,-6.8298,-7.0381,0.322014821,401250,3708480,1995
584,50.15002441,-11.9307,2.1519,0.322883854,401430,3708480,1995
585,49.15002441,-14.1985,1.1534,0.128361653,402450,3708480,1995
586,50.55001831,-6.8588,-5.1973,0.202331896,402750,3708480,1995
587,51.55001831,-7.5404,-3.6448,-0.007369256,402870,3708480,1995
588,51.65002441,-8.5775,-2.2698,-0.104447337,402960,3708480,1995
589,46.3500061,-17.0477,4.2914,0.679975001,403260,3708480,1995
590,43.65002441,-18.7234,13.1576,1.707461707,403740,3708480,1995
591,44.55001831,-18.8268,15.6578,2.770947575,403920,3708480,1995
592,46.3500061,-14.2907,10.1747,1.537560985,404190,3708480,1995
593,47.8500061,-14.6666,5.9221,0.772798607,404850,3708480,1995
594,45.25,-16.0719,10.7668,1.25189371,405180,3708480,1995
595,44.75,-15.8227,8.8454,2.080516085,405300,3708480,1995
596,53.55001831,-6.7834,-2.0426,0.046210385,395760,3708450,1995
597,52.8500061,-7.4289,-1.4352,0.051578739,395790,3708450,1995
598,51.25,-8.7364,-6.0992,0.43185475,397770,3708450,1995
599,52.75,-6.7496,-4.3676,0.148754822,398550,3708450,1995
600,49.3500061,-11.0212,3.1212,0.11955351,400500,3708450,1995
601,49.45001221,-11.6264,0.4723,0.032516635,401850,3708450,1995
602,47.45001221,-13.0812,1.9481,0.056941551,404310,3708450,1995
603,47.25,-18.2026,2.3547,-0.006943523,405540,3708450,1995
604,50.25,-10.625,6.5742,-0.42146869,395280,3708420,1995
605,51.15002441,-8.3963,1.6018,0.0932883,395490,3708420,1995
606,52.75,-7.3515,-4.0704,0.318418293,397110,3708420,1995
607,52.65002441,-6.1495,-5.5044,0.19827314,398280,3708420,1995
608,52.75,-9.6278,-3.8083,-0.253322933,399750,3708420,1995
609,48.05001831,-10.5461,1.301,-0.127452207,400200,3708420,1995
610,49.3500061,-12.591,4.4798,0.426660189,400590,3708420,1995
611,49.45001221,-12.3787,0.7714,-0.042601038,401790,3708420,1995
612,50.95001221,-11.0138,-1.2155,0.088025523,403020,3708420,1995
613,47.45001221,-16.7512,8.8787,1.660238956,403710,3708420,1995
614,44.8500061,-14.9933,9.1175,1.782330858,405000,3708420,1995
615,45.8500061,-19.7088,5.6737,0.89402266,405450,3708420,1995
616,48.65002441,-17.7978,1.8402,-0.141165135,405540,3708420,1995
617,52.65002441,-8.8274,-4.621,0.371878346,396030,3708390,1995
618,50.8500061,-7.9994,-2.0091,0.055711483,397440,3708390,1995
619,52.75,-5.8825,-9.4362,1.050655343,397920,3708390,1995
620,52.8500061,-5.1177,-7.7829,0.336146524,398070,3708390,1995
621,52.05001831,-8.0785,-5.9803,0.091211001,399720,3708390,1995
622,49.3500061,-11.5394,2.6594,0.131081731,400590,3708390,1995
623,52.15002441,-6.734,-5.4819,0.387634887,401100,3708390,1995
624,51.15002441,-10.9956,-3.21,0.327214561,402420,3708390,1995
625,53.55001831,-6.7566,-5.5243,0.390668142,402930,3708390,1995
626,52.95001221,-8.8639,-3.5908,0.030316849,402990,3708390,1995
627,54.45001221,-8.7402,-7.497,0.682738785,404580,3708390,1995
628,41.55001831,-18.5556,7.0295,-0.481489553,405360,3708390,1995
629,52.25,-5.2717,-9.5823,0.674217827,396720,3708360,1995
630,51.75,-7.2149,-6.063,0.573632173,399150,3708360,1995
631,51.8500061,-9.4813,-6.0659,0.62489734,402450,3708360,1995
632,50.25,-15.2097,5.5729,0.373383153,403680,3708360,1995
633,55.25,-9.2009,-6.9436,0.458074079,404460,3708360,1995
634,51.25,-12.034,6.9168,0.34869525,395280,3708330,1995
635,54.75,-7.119,-7.5273,0.745239354,396090,3708330,1995
636,51.65002441,-6.3212,-7.0511,1.019437184,398160,3708330,1995
637,54.8500061,-5.5197,-7.5224,0.634416194,401310,3708330,1995
638,53.45001221,-4.8154,-7.7306,0.681360015,402870,3708330,1995
639,53.95001221,-9.1775,-6.966,0.687056237,404610,3708330,1995
640,51.95001221,-5.6619,-9.0288,0.744570222,396660,3708300,1995
641,53.05001831,-6.5874,-5.2687,0.492034945,397350,3708300,1995
642,51.65002441,-6.2328,-6.8009,0.7187586,398160,3708300,1995
643,48.55001831,-12.9451,1.7218,-0.057928789,404940,3708300,1995
644,51.3500061,-8.1322,-0.3004,-0.052968512,395730,3708270,1995
645,52.65002441,-8.7694,0.3325,-0.018652091,395820,3708270,1995
646,52.3500061,-7.4335,-5.4469,0.234693373,396060,3708270,1995
647,52.75,-6.7595,-7.2001,0.112830655,398520,3708270,1995
648,52.15002441,-7.5416,-3.6847,0.035663697,399150,3708270,1995
649,52.45001221,-7.2532,-3.7086,0.367183921,400470,3708270,1995
650,54.05001831,-8.5477,-4.6882,0.488212426,401520,3708270,1995
651,52.65002441,-4.956,-10.3826,0.76978095,401970,3708270,1995
652,52.3500061,-10.3084,-5.0492,0.219130012,404760,3708270,1995
653,48.55001831,-12.3436,1.4104,0.067347627,405030,3708270,1995
654,54.25,-6.5235,-8.6712,0.880451704,396330,3708240,1995
655,51.15002441,-10.7976,-5.5078,0.599991228,397740,3708240,1995
656,53.15002441,-7.1925,-5.0752,0.439539964,398640,3708240,1995
657,52.8500061,-7.4681,-3.2792,0.275484314,400170,3708240,1995
658,52.25,-8.6119,-2.1935,0.16390188,400500,3708240,1995
659,52.75,-5.298,-10.7745,0.180078558,401940,3708240,1995
660,50.25,-11.4217,-0.9701,-0.06974002,405000,3708240,1995
661,51.25,-8.6567,0.9282,0.016836824,395700,3708210,1995
662,51.95001221,-9.0865,-5.2034,0.519321744,397890,3708210,1995
663,51.75,-6.3696,-2.2792,0.151252405,398850,3708210,1995
664,51.25,-9.7639,-1.9634,-0.042889999,399660,3708210,1995
665,50.45001221,-10.9389,0.2975,0.013386025,399750,3708210,1995
666,54.55001831,-6.1153,-7.871,0.910661698,401430,3708210,1995
667,55.05001831,-3.4122,-11.6399,1.29344065,402690,3708210,1995
668,53.05001831,-6.2025,-5.6521,-0.633496653,403560,3708210,1995
669,47.55001831,-15.5019,4.0046,-0.115910728,405330,3708210,1995
670,52.05001831,-7.8093,-3.4192,0.048543919,396510,3708180,1995
671,53.55001831,-5.7684,-8.9154,0.807479122,397080,3708180,1995
672,52.65002441,-9.5101,-5.0196,0.482991254,397860,3708180,1995
673,51.45001221,-6.8011,-3.8361,-0.151341859,400170,3708180,1995
674,53.05001831,-5.1596,-7.1492,-0.228463792,403530,3708180,1995
675,49.3500061,-10.3303,-3.5466,-0.49106383,404670,3708180,1995
676,48.95001221,-15.2536,5.9798,-0.381196578,405300,3708180,1995
677,52.15002441,-8.6844,-4.2637,0.278729652,396360,3708150,1995
678,51.75,-8.7882,-3.245,-0.032168669,398730,3708150,1995
679,52.45001221,-7.8187,-4.5771,-0.314646433,399330,3708150,1995
680,53.55001831,-7.2982,-6.011,-0.219921186,399390,3708150,1995
681,51.25,-10.1949,1.1418,0.00909454,399930,3708150,1995
682,53.15002441,-4.1328,-9.3755,0.876207468,401310,3708150,1995
683,52.25,-4.7678,-10.4902,1.267036334,402150,3708150,1995
684,52.3500061,-5.1046,-9.2001,1.054375461,403050,3708150,1995
685,55.95001221,-5.2791,-10.8108,0.924443227,403140,3708150,1995
686,51.75,-10.9285,2.3469,0.135913758,395370,3708120,1995
687,51.8500061,-8.6414,-7.2598,0.61103419,396720,3708120,1995
688,52.45001221,-5.793,-4.7582,0.117109519,397200,3708120,1995
689,52.55001831,-13.3085,-2.8679,0.19283931,397650,3708120,1995
690,52.55001831,-10.7385,-2.8636,0.177843432,398400,3708120,1995
691,51.25,-5.6706,-0.6674,-0.012689257,398970,3708120,1995
692,49.45001221,-8.6275,-0.4698,-0.06901955,400080,3708120,1995
693,49.25,-10.2608,0.4472,0.02221612,400440,3708120,1995
694,52.05001831,-7.0971,-8.1205,0.468626736,401130,3708120,1995
695,53.55001831,-4.4675,-9.5343,1.127159973,402300,3708120,1995
696,50.55001831,-10.2833,3.0005,0.058249058,395640,3708090,1995
697,51.05001831,-9.4973,-2.3496,-0.082254876,396360,3708090,1995
698,50.8500061,-11.4109,0.1504,0.005442975,397920,3708090,1995
699,48.45001221,-12.4115,5.3102,0.159979868,398130,3708090,1995
700,51.45001221,-7.3381,-2.5259,-0.093174245,399240,3708090,1995
701,52.65002441,-4.501,-8.6506,0.628133779,401310,3708090,1995
702,47.25,-7.3789,-5.2498,0.301775327,401760,3708090,1995
703,53.55001831,-5.459,-4.7652,0.121836759,403710,3708090,1995
704,50.55001831,-10.3025,3.1051,0.257352174,395640,3708060,1995
705,51.8500061,-5.4708,-6.0718,0.174928302,397050,3708060,1995
706,51.8500061,-13.3761,-2.1731,0.102561194,397680,3708060,1995
707,50.55001831,-12.4163,0.3043,0.001370555,398400,3708060,1995
708,49.45001221,-11.3825,0.1581,-0.005229506,398670,3708060,1995
709,47.8500061,-13.6448,5.7576,0.421553064,400500,3708060,1995
710,49.75,-8.8546,-2.8079,0.112563457,401640,3708060,1995
711,54.05001831,-4.0486,-9.6239,1.202578615,402630,3708060,1995
712,54.25,-4.8338,-10.2499,1.133350318,403080,3708060,1995
713,50.65002441,-8.0056,-4.3766,0.035463222,403920,3708060,1995
714,51.95001221,-11.3555,5.6074,0.073810641,395100,3708030,1995
715,50.65002441,-10.6466,3.4968,0.024863091,395700,3708030,1995
716,49.45001221,-14.6467,2.8885,0.025679925,398460,3708030,1995
717,48.3500061,-14.0858,3.0187,-0.208937903,398550,3708030,1995
718,49.15002441,-13.5978,6.4689,0.142422335,399750,3708030,1995
719,49.8500061,-11.6905,5.2363,0.061366366,399960,3708030,1995
